Index,MeanRedund,StdevRedund,SSM
52,66.0335087810725,12.4759781768303,0.607870757579803
53,61.1861655773421,12.5723390182927,0.635176301002502
54,56.1964499061273,13.9111570763522,0.828940212726593
56,54.7941764523669,13.8785089637999,0.632333874702454
57,57.5231881502381,13.2048994928058,0.801228165626526
58,61.5027860696517,12.3483615123145,0.698641180992126
59,54.5800865800866,13.4188539479918,0.655619204044342
60,68.6130560704356,12.700731502457,0.573405146598816
61,56.1653846153846,15.0100784681927,0.72529923915863
62,58.7422743654628,14.6223287415342,0.712081432342529
63,58.9884860362567,13.4494152019387,0.756271481513977
64,55.4175695323859,14.195033020485,0.638935327529907
65,58.1847444698703,14.9629151255261,0.775134861469269
66,57.0122511772762,13.2925548064584,0.714743793010712
67,55.8319966230477,13.9315165746208,0.647457420825958
68,61.7746478873239,14.6147763113625,0.574069380760193
69,58.2175717644327,11.5156676892558,0.787878453731537
70,54.002849002849,15.6388184162306,0.661956965923309
71,53.828172111076,13.6510059131736,0.677682518959045
72,56.2766295707472,13.261609600794,0.641476988792419
73,59.2387031408308,14.7516406979934,0.757084965705872
74,78.8473197883054,12.5056588332592,0.772472977638245
75,53.7563486616335,13.5467154929238,0.7456414103508
76,46.9799048122686,13.093917682112,0.666237771511078
77,67.1933747128013,13.9905646532723,0.661666452884674
78,61.0849993200054,15.0471215762636,0.706452488899231
79,62.6802110065583,12.9481523678716,0.616551220417023
80,65.6648764125704,13.6961874936968,0.721720635890961
81,55.4213709677419,14.5257650309149,0.453123241662979
82,63.5306887847097,15.0009837204108,0.748879611492157
83,56.9562024167661,13.1655912602942,0.756944715976715
84,58.6535541752933,14.0100984473708,0.639529943466187
85,52.1695548759769,14.4651783142093,0.58529406785965
86,55.6154818325434,14.5226821087636,0.572051763534546
87,56.9764281145858,14.1025495825789,0.822280526161194
88,58.2595668275166,12.4945802274799,0.602209389209747
89,61.272618757895,13.1791284393094,0.741771936416626
90,60.8814451859987,13.8497703308487,0.680269658565521
91,63.6094606542882,14.575162635294,0.770095348358154
92,54.2638418079096,14.687282362868,0.548425197601318
93,53.9990521327014,14.0533351984724,0.821242570877075
94,58.9187447798592,14.7124369376296,0.774099826812744
95,53.3356174305591,13.3053737434921,0.821914672851563
96,58.1424952281798,12.0792066316752,0.858538568019867
97,55.7496306510391,13.841512484311,0.754200756549835
98,61.0163121906993,14.5460564601944,0.696952760219574
99,61.7825892572013,11.7577071763976,0.760503351688385
100,63.0742766005924,14.613715173917,0.712330341339111
101,60.9469326683292,12.5903746165669,0.687105298042297
102,61.7701379274983,13.8636102325531,0.652769982814789
103,58.6088392481835,14.0792337535354,0.584157824516296
104,60.7982021809608,14.0652507556435,0.742503702640533
105,68.1961732950663,12.6122772904761,0.751550495624542
106,59.2298550724638,15.0986234957958,0.725038290023804
107,56.6139600304753,14.70477175794,0.687969028949738
108,57.5261820068179,13.3195003366195,0.860397577285767
109,59.3941711011052,12.9012475954707,0.877873539924622
110,63.1014093329158,13.140137375571,0.709241449832916
112,56.2911392405063,10.5747804330781,0.640990138053894
113,61.6497381546135,14.5543481409079,0.720254421234131
114,59.8046666666667,13.2827841782959,0.81109482049942
115,62.5356098857295,11.9761364532285,0.821537494659424
116,56.6919937455278,14.0242031866161,0.752389252185822
117,60.8939729649214,13.4759209533058,0.791986167430878
118,53.489818585709,11.9752145924725,0.613787472248077
119,57.7459111664591,13.7210054646507,0.707053303718567
120,60.4096962442017,15.2589021302865,0.624649584293366
121,55.0579756566304,13.5743203784482,0.832432627677918
122,58.4657244039714,15.3808759383054,0.732647359371185
123,56.9651173970732,14.9200438877406,0.758113086223602
124,56.3763370083923,13.9190123074133,0.587629437446594
125,58.4023500963464,12.8456552116387,0.66113543510437
126,59.2706639566396,13.1307140145247,0.706343591213226
127,64.2934239467599,13.4766478967584,0.732949733734131
128,58.9534961525594,14.1388863912904,0.728352785110474
129,53.260153256705,13.5434430267439,0.567694902420044
130,59.8251397237161,13.697548127541,0.701781451702118
131,58.185731209688,13.3336582379835,0.716577410697937
132,63.5985210009374,15.6498923531262,0.642503917217255
133,59.1594038787562,14.3343703533945,0.743050456047058
134,54.97251571706,13.6663468031392,0.709660649299622
135,61.5195539754363,13.5184598145954,0.649327993392944
136,62.0270967741936,15.6243247479481,0.709034502506256
137,62.4674405949574,13.1609592394356,0.719294011592865
138,59.2080775760742,15.9535011872269,0.660042703151703
139,61.663684651943,13.8056225383537,0.671122014522553
140,63.7251827242525,13.4151878914395,0.79701954126358
141,60.8142763954897,16.137469884994,0.598072469234467
142,52.2406244051019,12.9355461952224,0.565930187702179
143,69.4784082435089,11.5311317431819,0.481701761484146
144,53.252331002331,13.9766442852181,0.731820821762085
145,50.9235354573484,16.2058860000395,0.476014375686646
146,66.7013536883535,13.6594227768385,0.566536128520966
147,55.0505746375865,15.0525446192022,0.776339292526245
148,62.9273423488924,12.8586126170935,0.838895618915558
149,56.7553287108372,12.7195171668057,0.64896547794342
150,65.404378816373,12.382326181912,0.781834006309509
151,60.2281465038846,12.6049222369703,0.811678826808929
152,55.4542691506726,13.7012756394516,0.766381144523621
153,47.9567604667124,14.2594261769363,0.770577430725098
154,57.7594193655068,13.8414416848141,0.737093448638916
155,56.2786558950943,14.5372044248243,0.821992456912994
156,57.7712454212454,13.0785544726325,0.711744904518127
157,63.9078119215105,14.5143782861637,0.618991196155548
159,57.7838627236218,13.5573807477365,0.589618682861328
160,54.7243243243243,12.5970410955622,0.606393218040466
161,56.5655032467532,14.2413853514067,0.857130467891693
162,59.279905974984,13.5814480794861,0.768061578273773
163,64.933279928794,13.5713572651453,0.801631689071655
164,61.9991184249192,11.332588545298,0.705188632011414
165,68.3612966336099,12.9270303681376,0.750125169754028
166,65.5390369580668,14.1665405545224,0.749448478221893
167,58.6897402597403,14.9079417059016,0.714023590087891
168,65.1525241335654,17.7373756663094,0.615091800689697
169,50.6756329113924,13.3282146208399,0.683021128177643
170,61.4644307982995,14.0362472197096,0.687544584274292
171,51.4522796352584,14.0147014418928,0.841281116008759
172,64.6693530955689,13.1582398280612,0.652812600135803
173,48.7674418604651,11.9074495314434,0.535229444503784
174,52.5609903381643,12.296492627593,0.746750354766846
175,67.7686011629199,11.5778484325392,0.549806237220764
176,56.1266155531216,14.5694255141514,0.842338800430298
177,55.0519298245614,15.4290261245799,0.81076854467392
178,59.4270149253731,14.931615146739,0.754596471786499
179,60.6325171821306,13.6824899773377,0.666187465190887
180,59.186579600721,13.9781611217314,0.85583221912384
181,60.3517316712716,15.1157027925862,0.68530410528183
182,57.8838313902414,14.3573042260205,0.897573828697205
183,53.2650918635171,14.456519935607,0.770337402820587
184,59.1964874879448,14.1491873408936,0.654032707214356
185,58.5359986617598,14.6028221370852,0.782285809516907
186,64.6620326287056,13.0198093649212,0.630620300769806
187,61.1114237701035,12.9704769642816,0.832808554172516
188,54.7773147051859,13.8280241586024,0.677837550640106
189,49.2338797814208,13.634813595275,0.711052298545837
190,53.6677811550152,13.7274145517026,0.611985504627228
191,60.8472650231125,12.8408426346031,0.7534259557724
192,58.8163438668026,13.3416161054729,0.71490603685379
193,59.595149715417,13.3584876395289,0.711982786655426
194,53.6256329113924,13.3403846249347,0.664612948894501
195,61.7535886524823,14.2049204051736,0.792443990707397
196,61.9879507872905,13.5580366657893,0.75381875038147
197,67.2015569709837,14.1244471639085,0.685623824596405
198,56.6127737493591,13.574698493513,0.817911624908447
